=== Stock Screener — 2026-06-19 13:45 ===
Criteria: Above 50d EMA | Positive weekly gain | Market cap > $1B
Fetching universe...

  NASDAQ screener: 2774 stocks with market cap > $1B
  Top 5 by daily gain: HQWWW(+67.2%), BFLY(+55.9%), HQ(+35.5%), FCEL(+20.0%), RUMBW(+19.0%)
  S&P 500 loaded: 503 tickers
Screening 2774 stocks...
  Priority tier: 948 (top 500 movers + 448 S&P 500)
  Remaining: 1826

  === Priority Tier ===
  Priority: 300/948 (217 passed, 0 errors)
  Priority: 600/948 (290 passed, 184 errors)
  Priority: 900/948 (290 passed, 484 errors)
  Priority: 948/948 (290 passed, 532 errors)

  Retrying 532 priority tickers...
  After priority retry: 290 passed

  === Remaining Tier ===
  Remaining: 300/1826 (290 total passed)
  Remaining: 600/1826 (290 total passed)
  Remaining: 900/1826 (290 total passed)
  Remaining: 1200/1826 (290 total passed)
  Remaining: 1500/1826 (290 total passed)
  Remaining: 1800/1826 (290 total passed)
  Remaining: 1826/1826 (290 total passed)

  Final: 290 stocks passed all filters

================================================================================
  290 stocks passed all filters
  Sorted by composite momentum (MACD 35 | ROC 30 | Volume 25 | EMA 10)
  Rating: 5=Strong Buy → 1=Strong Sell | Vol Ratio: >1 = above avg volume
================================================================================

    Ticker    Price   Day%   Week%  MCap($B)                  Sector                                  Industry  Above EMA%   RSI  MACD  MACD Hist  ROC20%  Vol Ratio  Momentum  Rating
66    ULCC     7.22   4.94   18.95       1.7             Industrials                                  Airlines       36.86  71.5  Bull       0.07   53.94       0.92      82.7    2.75
67    CBRL    47.34   7.35    4.04       1.1       Consumer Cyclical                               Restaurants       36.33  75.7  Bull       0.96   57.91       0.89      82.4    2.90
68    KLIC   121.87   1.56    9.18       6.4              Technology       Semiconductor Equipment & Materials       25.02  71.9  Bull       0.97   20.60       2.00      82.2     NaN
69    VSXY    81.98   2.58    4.06       6.5       Consumer Cyclical                            Apparel Retail       32.29  72.5  Bull       0.57   71.83       0.85      82.1    3.80
70    VIRT    63.07   3.46   13.76      13.6      Financial Services                           Capital Markets       22.15  79.2  Bull       0.94   17.86       2.28      81.9     NaN
71    AMKR    90.46   1.41   18.79      22.4              Technology       Semiconductor Equipment & Materials       28.68  70.6  Bull       1.83   32.23       0.83      81.9     NaN
72    LFST     8.98   2.75    4.30       3.4              Healthcare                   Medical Care Facilities       17.06  69.3  Bull       0.11   16.93       2.51      81.4    4.45
73    TTMI   216.44   4.47   15.61      22.5              Technology                     Electronic Components       31.89  67.8  Bull       1.87   27.80       1.02      81.3    4.75
74    CLOV     5.00   4.82    2.04       2.6              Healthcare                          Healthcare Plans       41.05  72.5  Bull       0.04   39.28       0.76      81.3    3.67
75    GOLF   107.73   7.19    8.34       6.3       Consumer Cyclical                                   Leisure       15.56  78.2  Bull       1.70   21.24       2.04      81.1    3.00
76    ACLS   187.53   5.35    8.04       5.8              Technology       Semiconductor Equipment & Materials       25.91  63.4  Bull       1.80   25.39       1.18      80.2    3.60
77     LIF    49.02   4.21    8.26       4.0              Technology                    Software - Application        9.42  60.9  Bull       0.31   23.73       1.96      79.8    4.36
78     PRM    37.78   5.95    7.79       6.2         Basic Materials                       Specialty Chemicals       20.44  71.4  Bull       0.47   12.78       2.62      79.6    4.33
79     AIP    44.11   4.53   18.23       2.0              Technology                            Semiconductors       35.91  69.3  Bull       0.43   26.21       1.00      79.6     NaN
80     SXI   315.17   6.56    3.67       3.8             Industrials            Specialty Industrial Machinery       13.72  66.9  Bull       1.66   24.12       1.62      79.5    4.60
81    MRVL   310.58   4.33   10.64     271.7              Technology                            Semiconductors       48.21  64.6  Bull       0.63   66.26       3.54      79.3    4.55
82    COMP    10.01   5.81   18.46       7.5             Real Estate                      Real Estate Services       19.10  68.9  Bull       0.19   20.02       1.74      79.1     NaN
